nombre,meses_siembra_interior,meses_siembra_exterior
Celosía,"2,3,4","4,5,6"
Celtuce o lechuga espárrago,"2,3,8,9","3,4,9,10"
Centaurea,"2,3,4","4,5,6"
Centeno,,"10,11,2,3"
Chalota o cebolleta,"1,2,3","2,3,4"
Chayote,"3,4","5,6"
Chía,"2,3","4,5"
Chicoria,"3,4","4,5,6"
Chile,"2,3,4","5,6"
Chufa,"2,3","4,5"
Ciclamen,"8,9","9,10"
Cilantro,"2,3","3,4,5,9,10"
Citrullus,"3,4","5,6"
Clavel,"2,3,4","4,5,6"
Claytonia,"2,3,8,9","3,4,8,9,10"
Clitoria,"2,3","4,5"
Cogollos (lechuga),"2,3,8,9","3,4,9,10"
Col,"2,3,8,9","3,4,9,10"
Col china,"2,3,8,9","3,4,9,10"
Col de bruselas,"2,3,8,9","3,4,9,10"
Col lombarda,"2,3,8,9","3,4,9,10"
Col marítima,"2,3,8,9","3,4,9,10"
Cola de caballo,"2,3,8,9","3,4,9,10"
Coliflor,"2,3,8,9","3,4,9,10"
Colinabo,"2,3,8,9","3,4,9,10"
Colirábano,"2,3,8,9","3,4,9,10"
Collard,"2,3,8,9","3,4,9,10"
Consuelda,"2,3,4","4,5,9"
Coreopsis,"2,3,4","4,5,6"
Cosmos,"2,3,4","4,5,6"
Craspedia,"2,3,4","4,5,6"
Crisantemo comestible,"2,3,4","4,5,6"
Crosnes,"2,3","4,5"
Cucamelon,"3,4","5,6"
Culantro,"2,3","3,4,5,9,10"
Cúrcuma,"2,3,4",
Dagga,"2,3","4,5"
Daikon,,"3,4,5,9,10"
Dalia grande,"2,3,4","4,5,6"
Dalia pequeña,"2,3,4","4,5,6"
Delphinium,"2,3,4","4,5,6"
Diente de león,"2,3,4","4,5,9"
Digitalis,"2,3","4,5"
Dracocephalum,"2,3","4,5"
Endivias,"2,3,8,9","3,4,8,9,10"
Endrina,"1,2,3","4,5"
Eneldo,"2,3,4","4,5,9"
Epazote,"2,3,4","4,5,9"
Equinácea,"2,3","4,5"
Escarola para cabeza,"2,3,8,9","3,4,8,9,10"
Escarola para hojas,"2,3,8,9","3,4,8,9,10"
Esparceta,"2,3","4,5"
Espárragos,"2,3","4,5"
Esparto,"2,3","4,5"
Espinaca fresa,"2,3,8,9","3,4,9,10"
Espinaca malabar,"2,3,8,9","3,4,9,10"
Espinacas,"2,3,8,9","3,4,9,10"
Estragón,"2,3,4","4,5"
Fenogreco,"2,3,4","4,5,9"
Facelia,"2,3","4,5"
Filipendula,"2,3,4","4,5,6"
Flor de paja,"2,3,4","4,5,6"
Flor eléctrica,"2,3","4,5"
Floripondio o estramonio,"2,3","4,5"
Frambuesa,"1,2,3","4,5"
Fresa,"1,2,3","4,5,9"
Fresa silvestre,"1,2,3","4,5,9"
Fresón trepador,"2,3","4,5"
Fucsia,"2,3","4,5"
Garbanzos,,"3,4"
Gazania,"2,3,4","4,5,6"
Genciana,"2,3","4,5"
Gengibre,"2,3,4",
Gilo,"2,3","4,5"
Ginseng,"2,3,4",
Girasol,"2,3","4,5"
Gomfrena,"2,3,4","4,5,6"
Grosella,"1,2,3","4,5"
Grosella espinosa,"1,2,3","4,5"
Guerkin,"3,4","5,6"
Guisante alado,,"2,3,4,9,10"
Guisante de olor,,"2,3,4,9,10"
Guisante mata alta,,"2,3,4,9,10"
Guisante mata baja,,"2,3,4,9,10"
Guisante mata media,,"2,3,4,9,10"
Guisante para brotes,,"2,3,4,9,10"
Guisantes,,"2,3,4,9,10"
Gypsophyla,"2,3,4","4,5,6"
Habas,,"10,11,2,3"
He Tang,"2,3","4,5"
Hibiscus sabdariffa,"2,3,4",
Hierba de queso,"2,3","4,5"
Hierba de santa bárbara,"2,3","4,5"
Hierba gatera,"2,3","4,5"
Hierba mora,"2,3","4,5"
Hierba seta,"2,3","4,5"
Hinojo de bulbo,"2,3,4","4,5,9"
Hinojo silvestre,"2,3,4","4,5,9"
Hisopo,"2,3,4","4,5"
Hoja de ostra,"2,3","4,5"
Hon Tsoi grande,"2,3,8,9","3,4,8,9,10"
Hon Tsoi pequeño,"2,3,8,9","3,4,8,9,10"
Huacatay,"2,3,4","4,5,9"
Huazontle,"2,3","4,5"
Indigo,"2,3","4,5"
Ipomea lobata,"2,3,4","4,5,6"
Ipomea violacea,"2,3,4","4,5,6"
Isatis,"2,3","4,5"
Jazmín,"2,3","4,5"
Judía de metro,4,"5,6,7"
Judía escarlata,4,"5,6,7"
Judías mata alta,4,"5,6,7"
Judías mata baja,4,"5,6,7"
Kaisoi,"2,3,8,9","3,4,8,9,10"
Kale,"2,3,7,8","3,4,8,9"
Kamut,,"10,11,2,3"
Kiwano,"3,4","5,6"
Kiwi,"1,2,3","4,5"
Kiwiño,"1,2,3","4,5"
Komatsuna,"2,3,8,9","3,4,8,9,10"
Lablab,"2,3","4,5"
Lagenaria,"3,4","5,6"
Lágrimas de Job,,"10,11,2,3"
Lavanda,"2,3,4","4,5"
Lechuga para cabeza,"2,3,8,9","3,4,9,10"
Lechuga para hojas,"2,3,8,9","3,4,9,10"
Lechuga silvestre,"2,3,8,9","3,4,9,10"
Lenteja,,"3,4"
Levístico,"2,3,4","4,5,9"
Lino,"2,3","4,5"
Llantén,"2,3,4","4,5,9"
Lonas,"2,3","4,5"
Luffa,"3,4","5,6"
Lulo,"2,3,4",
Lúpulo,"2,3","4,5"
Madreselva,"2,3","4,5"
Maca,"2,3","4,5"
Maíz,4,"5,6"
Maíz Zea japonica,4,"5,6"
Malva,"2,3","4,5"
Malva real,"2,3","4,5"
Mandrágora,"2,3","4,5"
Manzanilla,"2,3","3,4,5,9"
Manzanilla romana,"2,3","3,4,5,9"
Maracuyá,"2,3,4",
Marialuisa,"2,3,4","4,5,9"
Mashua,"2,3","4,5"
Mastuerzo,"2,3","4,5"
Mejorana,"2,3,4","4,5"
Melón amargo,"2,3,4","5,6"
Melisa,"2,3,4","4,5"
Melones,"2,3","4,5"
Menta,"2,3,4","4,5"
Mijo,4,"5,6"
Mijo japonés,4,"5,6"
Milenrama,"2,3","4,5"
Mirabilis expansiva,"2,3","4,5"
Mirabilis jalapa,"2,3","4,5"
Mirra,"2,3","4,5"
Mirto,"2,3","4,5"
Mostaza de hoja,"2,3","4,5"
Nabos,,"3,4,8,9"
Nepeta cataria,"2,3","4,5"
Nigella,"2,3,4","4,5,6"
Ñame,"2,3","4,5"
Oca,"2,3","4,5"
Okra,"2,3,4","5,6"
Onagra,"2,3","4,5"
Opio,"2,3","4,5"
Orégano,"2,3,4","4,5"
Orégano cubano,"2,3,4","4,5"
Orégano mexicano,"2,3,4","4,5"
Orégano zaatar,"2,3,4","4,5"
Orlaya,"2,3,4","4,5,6"
Ortiga,"2,3,4","4,5,9"
Pak Choi,"2,3,8,9","3,4,8,9,10"
Pak Choi mini,"2,3,8,9","3,4,8,9,10"
Panisetum,,"10,11,2,3"
Papaya,"2,3,4",
Patatas,"2,3","4,5"
Patisson o peter pan,"3,4","5,6"
Pensamientos grandes,"8,9,10","9,10"
Pensamientos pequeños,"8,9,10","9,10"
Pepino,"2,3,4","5,6"
Pepino africano,"2,3,4","5,6"
Pepino espinoso,"2,3,4","5,6"
Pepino limón,"2,3,4","5,6"
Perejil,"2,3,4","3,4,5,6,9"
Perejil de raíz,"2,3,4","3,4,5,6,9"
Perejíl japonés,"2,3","4,5"
Petunia,"2,3,4","4,5,6"
Phlox,"2,3,4","4,5,6"
Pimientos,"2,3,4","5,6"
Pimpinela mayor,"2,3","4,5"
Pimpinela menor,"2,3","4,5"
Piretros,"2,3,4","4,5,6"
Pitaya,"2,3,4",
Poke,"2,3","4,5"
Puerro perpetuo,"1,2,3","3,4,5"
Puerros var grandes,"1,2,3","3,4,5"
Puerros var medianas,"1,2,3","3,4,5"
Puerros var pequeñas,"1,2,3","3,4,5"
Quenopodio,"2,3","4,5"
Quinoa,"2,3","4,5"
Rabanito,,"3,4,5,9,10"
Rabanito para semilla,,"3,4,5,9,10"
Rábano de hoja,,"3,4,5,9,10"
Rábano picante,,"3,4,5,9,10"
Rábanos,,"3,4,5,9,10"
Rabanos cola de rata,"2,3,8,9","3,4,9,10"
Rapunzel,"2,3,8,9","3,4,8,9,10"
Ratibida,"2,3,4","4,5,6"
Raygras,,"10,11,2,3"
Regaliz,"2,3,4","4,5,9"
Remolacha,"2,3","3,4,5,6,7"
Remolacha azucarera,"2,3","3,4,5,6,7"
Remolacha de hoja,"2,3","3,4,5,6,7"
Remolacha gigante,"2,3","3,4,5,6,7"
Ricino,"2,3","4,5"
Romanesco,"2,3,7,8","3,4,8,9"
Romaza,"2,3","4,5"
Romero,"2,3,4","4,5"
Rosa,"1,2,3","4,5"
"Rosa mosqueta, rosa canina","1,2,3","4,5"
Rubia,"2,3","4,5"
Rúcula,"2,3","4,5"
Ruda,"2,3,4","4,5"
Rudbeckia,"2,3,4","4,5,6"
Ruibarbo,"2,3","4,5"
Salicornia,"2,3,4","4,5,9"
Salpiglosis,"2,3","4,5"
Salsifí,,"3,4"
Salvia,"2,3,4","4,5"
Sandía,"2,3,4","5,6"
Scabiosa,"2,3,4","4,5,6"
Secale,,"10,11,2,3"
Sedum,"2,3,4","4,5,6"
Silene,"2,3,4","4,5,6"
Soja,4,"5,6"
Solanum incanum,"2,3,4","5,6"
Solanum torvum,"2,3,4","5,6"
Sorgo,4,"5,6"
Sunberry,"2,3,4","5,6"
Tabaco,"2,3,4","5,6"
Tagarninas,"2,3","4,5"
Tagete,"2,3,4","4,5,6"
Tamarillo,"2,3","4,5"
Tamarindo,"2,3,4",
Tanaceto,"2,3","4,5"
Taro para hojas,"2,3","4,5"
Taro para raíz,"2,3","4,5"
Tatsoi para hojas,"2,3,8,9","3,4,8,9,10"
Tatsoi para roseta,"2,3,8,9","3,4,8,9,10"
Tayberry,"1,2,3","4,5"
Té de roca,"2,3,4","4,5,9"
Teff,4,"5,6"
Theosinte,4,"5,6"
Thunbergia,"2,3","4,5"
Tomate caníbal,"2,3,4","5,6"
Tomate de árbol,"2,3,4","5,6"
Tomate lichi,"2,3,4","5,6"
Tomates,"2,3,4","5,6"
Tomatillo,"2,3,4","5,6"
Tomillo,"2,3,4","4,5"
Tona,"2,3","4,5"
Tradescantia,"2,3,4","4,5,6"
Trébol,,"3,4,9,10"
Trigo,,"10,11,2,3"
Tsoi Sim,"2,3,8,9","3,4,8,9,10"
Tulsi o tulasi,"3,4,5","5,6,7"
Tupinambo,"2,3","4,5"
Ulluco,"2,3","4,5"
Umsobo,"2,3","4,5"
Uva crispa,"1,2,3","4,5"
Valeriana,"2,3,4","4,5,9"
Verbena,"2,3,4","4,5,6"
Verdolaga,"2,3","4,5"
Veza,,"3,4,9,10"
Violetas,"8,9,10","9,10"
Wasabi,"2,3","4,5"
Yakon,"2,3","4,5"
Yuca,"2,3","4,5"
Zanahoria,,"3,4,5,6,7,8"
Zinia grande,"2,3","4,5"
Zinia pequeña,"2,3","4,5"
